AUTOMATED_RIBOSOMAL_INTERGENIC_SPACER_ANALYSIS,1,N,1,ABSTRACT
SIMPLE_THEORETICAL_MODEL,1,N,1,ABSTRACT
NCPDI,1,N,1,ABSTRACT
SYNTHETIC_ORGANICS,2,N,1,ABSTRACT
COMMUNITY_DRIFT,1,N,1,ABSTRACT
FUNGAL_PATHOGEN,1,N,1,KEYWORD
CHALK,1,Y,1,ABSTRACT
GORDON_FRANKIE,1,N,1,ABSTRACT
SUMMARY,51,Y,2,ABSTRACT
DAVE_GUBERNICK,1,N,1,ABSTRACT
BROMUS_INERMIS,7,Y,1,KEYWORD
PETALOSTEMUM_PURPUREUM,13,N,1,KEYWORD
BASIC_DATA,3,N,2,ABSTRACT
PISONIA,1,Y,2,ABSTRACT
WILDLAND-URBAN_INTERFACE,2,N,1,ABSTRACT
EBSWORTH,1,N,1,ABSTRACT
PLANT_LIFE_FORM,1,N,1,ABSTRACT
HUMAN_SOCIETY,1,N,1,ABSTRACT
HISPIDA,1,N,1,KEYWORD
DEVELOP,2,Y,1,ABSTRACT
UPLAND_HABITATS,1,N,1,ABSTRACT
NON-EQUILIBRIUM,1,N,1,ABSTRACT
NOVEMBER-MARCH,1,N,1,ABSTRACT
ORIGINATE,2,Y,1,ABSTRACT
CORYDALIS_AUREA,1,N,1,KEYWORD
SPLIT-PLOT_DESIGN,1,N,1,ABSTRACT
MEANINGFUL_SPATIAL,1,N,1,ABSTRACT
ADDITIONALLY,22,Y,1,ABSTRACT
UPPER_BASIN_MARTENS,1,N,1,ABSTRACT
TUBES,1,Y,1,ABSTRACT
COOPER_POINT,1,N,1,ABSTRACT
OFFICE_RELATING,1,N,1,ABSTRACT
LOWLAND_EVERGREEN_DIPTEROCARP_FOREST,1,N,1,ABSTRACT
GRASSLANDS,56,Y,3,ABSTRACT
OPHIOTHRIX_SPICULATA,1,N,1,ABSTRACT
RAMP,1,Y,1,ABSTRACT
TOTAL_PARTICULATE_IRON,1,N,1,ABSTRACT
RICHTERSVELD,2,N,1,ABSTRACT
AGE-ADJUSTED,1,N,1,ABSTRACT
MEADOW_SPECIALIST_SPECIES,1,N,1,ABSTRACT
MULITPLE_DATA_SETS,1,N,1,ABSTRACT
WEEK,17,Y,1,ABSTRACT
BEHAVIORAL_POSTURES,1,N,1,ABSTRACT
DAMAGED,2,Y,1,ABSTRACT
VAL,123,N,1,TITLE
VAM,1,N,1,KEYWORD
WATERSHEDS,115,Y,3,ABSTRACT
WEED,1,Y,1,ABSTRACT
SEKERE_SAVANNA_SPECIES_REAGEER_DUS_OP_VERSTERINGS_OP_VERSKILLENDE_MANIERE_DEUR_BV,2,N,1,ABSTRACT
MAINSTEM,3,N,1,TITLE
VAP,10,N,1,ABSTRACT
DAMSELFLY,1,Y,1,KEYWORD
RIVER_SAND,1,N,1,ABSTRACT
BAREGROUND,1,N,1,ABSTRACT
DEBORAH_SNAVELLY,1,N,1,ABSTRACT
EUMYCETOZOAN_PROJECT,1,N,1,ABSTRACT
EPHEMERAL_WETLANDS,1,N,1,ABSTRACT
ELECTRONIC_MAIL_MESASGE,2,N,1,ABSTRACT
GETEL,1,N,1,ABSTRACT
FINE_ROOT_NUTRIENT_CONCENTRATIONS,1,N,1,ABSTRACT
RANGELAND_CONDITION_RANGELAND,1,N,1,ABSTRACT
BIOLOGICAL_STATION,5,N,3,ABSTRACT
JANIS_DICKINSON_INSTITUTION,1,N,1,ABSTRACT
CURRENT_DATE_RANGE,1,N,1,ABSTRACT
WEASEL,1,Y,1,KEYWORD
PARTIAL_LIST,1,N,1,TITLE
THEORETICAL_FRAMEWORK,1,N,1,ABSTRACT
TAXONOMY,6,Y,3,KEYWORD
MELANOPLUS_FEMURRUBRUM,2,N,1,KEYWORD
STATEWIDE_DATASET,1,N,1,ABSTRACT
AVIAN_SURVEYS,1,N,1,ABSTRACT
SORTS,2,Y,1,ABSTRACT
DASCYLLUS_TRIMACULATUS,3,N,3,ABSTRACT
LAKE_DEPTH,21,N,3,ABSTRACT
GCE_MONITORING,1,N,1,ABSTRACT
JARRED,1,Y,1,ABSTRACT
VARIABLE_INFORMATION,1,N,1,ABSTRACT
SOURCE_DATA,3,N,1,ABSTRACT
SOURCE_DATE,15,N,1,ABSTRACT
TRAP_DEPTH,1,N,1,ABSTRACT
BEHAVIORAL_BIOLOGY/GENERAL,2,N,1,KEYWORD
SEDIMENT-WATER_EXCHANGE,1,N,1,KEYWORD
DECLINE,28,Y,3,ABSTRACT
OUTLINE,5,Y,2,ABSTRACT
ENVIRONMENTAL_VARIABILITY,2,N,1,ABSTRACT
ORIGINAL_FORM,1,N,1,ABSTRACT
LARVAL_SURVIVAL_CONDITIONAL,1,N,1,ABSTRACT
OSNABRUECK,1,N,1,ABSTRACT
EMERGENTS,1,N,1,KEYWORD
NEGATIVE_CORRELATIONS,1,Y,1,ABSTRACT
BREEDING_PAIR,1,N,1,ABSTRACT
DIALED,6,Y,1,ABSTRACT
ANCESTRY_CENSUS_DATA,3,N,2,ABSTRACT
XYLEM_SAP_SAMPLES,1,N,1,TITLE
RECENT_AVAILABILITY,1,N,1,ABSTRACT
BASE_MAPS,1,N,1,ABSTRACT
POTENTIALLY_UTILIZABLE,1,N,1,ABSTRACT
FULFILLED,1,Y,1,ABSTRACT
MODELING_VIABILITY,1,N,1,TITLE
SYNTHESIZE,4,Y,1,ABSTRACT
DENSITY_DATA,15,N,1,ABSTRACT
FLEDGLING_SUCCESS,3,N,1,KEYWORD
MIROUNGA_BREEDING_MALES,1,N,1,ABSTRACT
HISTORICAL_BIOGEOGRAPHY,1,N,1,ABSTRACT
AVERAGE_SLOPE,1,N,1,ABSTRACT
FINE_WOOD,1,N,1,KEYWORD
ANTHOPHORA_CALIFORNICA,1,N,1,KEYWORD
GIFT,2,Y,1,ABSTRACT
CARBON_DIOXIDE_EMISSIONS,3,N,2,ABSTRACT
ARCHEOLOGICAL,10,Y,2,ABSTRACT
SPRAY,1,Y,1,ABSTRACT
CL-_],1,N,2,ABSTRACT
RE-ESTABLISH,1,N,1,ABSTRACT
WET_DISPLACEMENT_VOLUME,1,N,1,TITLE
GHAT_MOUNTAINS,1,N,1,ABSTRACT
ALTERNATIVE_COMMUNITY,1,N,1,ABSTRACT
PUBLICATIONS_LINK,1,N,1,ABSTRACT
ACTIVE_INGREDIENT_LEVEL,1,N,1,ABSTRACT
CORE_SPECIES,1,N,1,ABSTRACT
PARTITION,1,Y,1,ABSTRACT
TOTAL_CARBON,2,N,2,ABSTRACT
POLLEN_SUPPLEMENTATION_EXPERIMENT,1,N,1,KEYWORD
DU_TOIT,1,N,1,ABSTRACT
VILAS_PARCELS_WTM,1,N,1,TITLE
NATURAL_HERITAGE_CONSERVATION_PURCHASE,2,N,1,KEYWORD
RETRIEVAL,2,Y,1,ABSTRACT
HASTINGS_VERTEBRATES,1,N,1,ABSTRACT
NORTH_CHANNEL,20,Y,1,ABSTRACT
SEDIMENT_PARTICLE_SIZE,1,N,1,ABSTRACT
GAME_COUNTS,1,N,1,ABSTRACT
HABITAT_PREFERENCES,5,N,2,ABSTRACT
WING_MORPHOLOGY,1,N,2,KEYWORD
HYPOTHETICAL_POPULATION,1,N,1,ABSTRACT
ALUMINUM_FOIL,1,Y,1,ABSTRACT
LUNAR_CYCLE-BASED_THYROXIN_SURGE,1,N,1,ABSTRACT
APEX_FEN_METEOROLOGICAL_MEASUREMENTS,1,N,1,TITLE
ACCESSED,3,Y,1,ABSTRACT
BULK_DEPOSITION_DATA,1,N,1,ABSTRACT
BAT,3,Y,3,ABSTRACT
MUSSEL_GROWTH_TEMPERATURE_LOGGERS,2582,N,1,ABSTRACT
AMERICAN_LOBSTERS,1,Y,1,ABSTRACT
DESCRIBE,35,Y,2,ABSTRACT
TEXTURE,7,Y,2,ABSTRACT
BAY,19,Y,2,ABSTRACT
BRANCH_LENGTHS,1,N,1,ABSTRACT
DAVIS,15,Y,1,ABSTRACT
WOODLAND_ECOLOGY,1,N,1,ABSTRACT
HOBBS,1,Y,1,ABSTRACT
MICRO_SCALE,1,N,1,ABSTRACT
DOMINANCE,12,Y,2,ABSTRACT
P_POOLS,1,N,1,ABSTRACT
SUBWAY_STATIONS,2,Y,2,ABSTRACT
BEETLES,7,Y,3,ABSTRACT
SEGMENTED_WOODY_ROOTS,1,N,1,ABSTRACT
SMALL_MAMMALS_-_DEMOGRAPHY,1,N,1,ABSTRACT
SOILS,95,Y,3,ABSTRACT
ECOLOGICAL_ANALYSIS,2,N,1,ABSTRACT
CONIFER_SUPPRESSION,1,N,1,ABSTRACT
SOUTHERN_APPALACHIAN_WATERSHED,1,N,1,TITLE
ATMOSPHERIC_TEMPERATURE,1,N,1,KEYWORD
SILTATION,1,N,1,KEYWORD
SONG_SPARROW_PATTERN,1,N,1,ABSTRACT
ANDREW,1,Y,1,ABSTRACT
DECREASED_FISH_POPULATION,1,N,1,ABSTRACT
TABLE_CONTAINING,1,N,1,ABSTRACT
TAXATION_DATABASE,6,N,1,TITLE
MUHLENBERGIA_TENUIFOLIA,1,N,1,KEYWORD
FORAGING_BUMBLEBEES,1,N,1,ABSTRACT
WILD_BOAR,1,Y,1,ABSTRACT
INTRODUCING_HETEROGENEITY,1,N,1,ABSTRACT
TEXOMA_EXCLUSIVE,1,N,1,ABSTRACT
HEATH_SITE,7,N,1,ABSTRACT
CLUSTERED,2,Y,1,ABSTRACT
LEPIDIUM_LASIOCARPUM,1,N,1,KEYWORD
NATURAL_SELECTION,2,Y,1,ABSTRACT
ADULT_MALES,3,Y,1,ABSTRACT
HYDROLOGIC_MONITORING,1,N,1,ABSTRACT
MOIST_MEADOW,6,N,2,ABSTRACT
CRUSTOSE_CORALLINE_ALGAE_/_BARE_SPACE,1,N,1,ABSTRACT
SUMMARIZED_DATA,1,N,1,TITLE
SONCHUS_ASPER,1,N,1,KEYWORD
KJ/DAY,1,N,1,ABSTRACT
BIOGENIC_VOLATILE_ORGANIC_CARBON_EMISSIONS,1,N,1,ABSTRACT
TEMPERATE_DECIDUOUS_FOREST,2,N,1,ABSTRACT
PHOTODOCUMENTATION,1,N,1,ABSTRACT
DAILY_ENERGY_EXPENDITURE,1,N,2,ABSTRACT
ANT_SPECIES_ABUNDANCE,1,N,1,ABSTRACT
FORAGING_PATH,1,N,1,ABSTRACT
BLOMQUIST_POND,1,N,1,ABSTRACT
LEAF_REMOVAL,1,N,1,TITLE
MELANOPHRYS,1,N,2,ABSTRACT
HABITAT_CHARACTERISTICS_DEFINE,1,N,1,ABSTRACT
AQUILEGIA_TRITERNATA,1,N,1,KEYWORD
ECOSYSTEM_ENGINEERS,4,N,2,KEYWORD
LOGGERS,291,Y,1,ABSTRACT
HARD_COPIES,1,Y,1,ABSTRACT
GCTE,1,N,1,ABSTRACT
LUIS_OBISPO_COUNTY,2,N,1,ABSTRACT
PARCL,1,N,1,TITLE
CRITICAL_LOAD,1,N,1,ABSTRACT
TRUNK_DIAMETER,1,N,1,ABSTRACT
ESTIMATING_CANOPY_STRATIFICATION,4,N,1,ABSTRACT
BASE,15,Y,2,ABSTRACT
INTERIOR_ALASKA_II_-_SOIL,1,N,1,TITLE
GNATCATCHER,1,Y,1,ABSTRACT
STABLE_DISCHARGE,1,N,1,ABSTRACT
UNOCCUPIED_HABITAT,1,N,1,ABSTRACT
SENECIO_FLACCIDUS_VARIETY,1,N,1,KEYWORD
EPILOBIUM_SAXIMONTANUM,1,N,1,KEYWORD
AFRICANIZED_BEES,1,Y,1,ABSTRACT
ADULT_BREEDING_WARBLING_VIREOS,1,N,1,ABSTRACT
DIFFERENT_COMBINATIONS,1,N,1,ABSTRACT
ARCTIC_LITTORAL_HABITATS,1,N,1,TITLE
ZIP_FILES,1,N,1,ABSTRACT
SHRUBS_-_GRASS_RECOVERY_STUDY,1,N,1,TITLE
LOG_RECON,1,N,1,TITLE
THEMATIC_INTERPRETATIONS,3,N,1,ABSTRACT
NEIGHBORHOOD,8,Y,2,ABSTRACT
DECIDUOUS_SPECIES,1,N,1,ABSTRACT
FORESTAL,4,N,1,KEYWORD
MONTHLY_RAIN_DATA_SUMMARY,1,N,1,TITLE
WARDS,2,Y,1,KEYWORD
PABLO_BAY_BOUNDED,1,N,1,ABSTRACT
SPARTINA_ALTERNIFLORA_PRODUCTION,3,N,1,TITLE
POTENTIAL_RESPONDENTS,6,N,1,ABSTRACT
REQUIRED,1,Y,1,KEYWORD
TYPE_II_HERBIVORES,1,N,1,ABSTRACT
MODELLED,83,Y,1,ABSTRACT
INSULAR_ABILITY,1,N,1,ABSTRACT
DIFFERENT_TREATMENT,1,N,1,ABSTRACT
FALL_ESTIMATE,1,N,1,ABSTRACT
WEAVER,1,Y,1,ABSTRACT
PREVOUS_WEEK,1,N,1,ABSTRACT
KRUMMHOLZ_SOILS,1,N,1,ABSTRACT
PAN-SHAPENED,2,N,1,TITLE
HYPOTHESIZE,10,Y,1,ABSTRACT
NUCELLA_SP,1,N,1,ABSTRACT
FUTURE_FLUXES,1,N,1,ABSTRACT
CUERE,1,N,1,KEYWORD
BAYESIAN,2,Y,2,ABSTRACT
RIVERSIDE,4,Y,1,ABSTRACT
DECOUPLED,1,Y,1,ABSTRACT
OPEN_LOCATION,1,N,1,ABSTRACT
LIMESTONE,1,Y,1,ABSTRACT
MARSH_SURFACE,2,N,1,ABSTRACT
BNZ_STREAM_FLOW_DATA,1,N,1,TITLE
ADULT_VOLES,1,N,1,ABSTRACT
SINGLE-SPECIES_TREATMENTS,1,N,1,ABSTRACT
LACTATION_PERFORMANCE_DATA,1,N,1,TITLE
TUSSOCK,6,Y,2,ABSTRACT
UCD_JASTRO-SHIELDS,1,N,1,ABSTRACT
NONCONSUMPTIVE_PREDATOR,1,N,1,TITLE
NATIVE_GRASSES,1,N,1,ABSTRACT
POSITIVE_END-EXPIRATORY_PRESSURE,1,N,1,ABSTRACT
MARITIME_CHAPARRAL_STANDS,2,N,1,TITLE
LOW_ELEVATION_PRECIPITATION,1,N,1,KEYWORD
CHENA,1,N,1,TITLE
SEIDMENT_DEPOSITION,1,N,1,ABSTRACT
DENDROICA_PETECHIA,2,Y,2,ABSTRACT
SPRIGS,1,Y,1,ABSTRACT
INCISA,1,N,1,KEYWORD
PARTIAL_SET,2,N,1,ABSTRACT
UNIT_VOLUME,2,N,1,ABSTRACT
EUMENID_WASPS,1,N,1,TITLE
LONG-TERM_IMPACT,1,N,1,ABSTRACT
CARY,31,N,1,ABSTRACT
PHENOMENON,1,Y,1,ABSTRACT
WOODY_SHRUBLAND,2,N,1,ABSTRACT
PHOSPHORUS_CONCENTRATIONS,1,N,1,ABSTRACT
DEPTH_DATA,2,N,1,ABSTRACT
CARC,1,N,1,ABSTRACT
PARTICULATE_INORGANIC_CARBON,1,N,1,ABSTRACT
DIGITAL_CAMERA,1,Y,1,ABSTRACT
WEB_PAGE_PRESENTATION,1,N,1,ABSTRACT
CARE,1,Y,1,ABSTRACT
CICESE,1,N,1,ABSTRACT
FUTURE_DEMOGRAPHY,1,N,1,ABSTRACT
NITROGEN_TRANSFORMATIONS,1,N,1,TITLE
JUVENILE_=,1,N,1,ABSTRACT
STOPPERED_FLASK,1,N,1,ABSTRACT
BUSH_CLUMPS,1,N,1,ABSTRACT
TOW_DURATION,1,N,1,ABSTRACT
>_ZOOPLANKTON_DATASPACE_<_/A_>,5,N,1,TITLE
MISCELLANEOUS_HERBS,10,N,1,KEYWORD
RATIBIDA_TAGETES,1,Y,1,KEYWORD
MACROINVERTEBRATE_DATA,1,N,1,TITLE
RECRUITMENT_POTENTIAL,1,N,2,ABSTRACT
ASSIMILATORY_UPTAKE,1,N,1,ABSTRACT
LABORATORY,41,Y,1,ABSTRACT
CPUE,1,N,1,KEYWORD
TEMPERATURE_GRADIENT,2,Y,1,TITLE
MAJOR_TRIBUTARIES,4,N,2,TITLE
DRAINAGE_BASINS,12,Y,1,ABSTRACT
HIGH_QUALITY,1,Y,1,ABSTRACT
EXCLUDING,4,Y,1,ABSTRACT
BOYLII,3,N,3,KEYWORD
SUR_COAST,3,N,1,ABSTRACT
DISPERSAL,25,Y,3,KEYWORD
RESTURANT,1,N,1,ABSTRACT
SHORT_MID-TOES,1,N,1,ABSTRACT
ENVIRONMENTAL_VARIATES,1,N,1,TITLE
SALMON_MANAGEMENT,1,N,1,TITLE
FISH_LIFESTYLES,1,N,1,ABSTRACT
PHLOEM-FEEDING_HERBIVORES,1,N,1,ABSTRACT
LANKYBLACKASS_SPP,1,N,1,ABSTRACT
LTER_FLOODPLAIN_MOISTURE_EXCLUSION_TREATMENT_PLOTS,1,N,1,TITLE
COMPLETE_DESCRIPTIONS,1,N,1,ABSTRACT
INTER-UNIVERSITY_CONSORTIUM,5,N,1,ABSTRACT
ENVIRONMENTAL_RG,1,N,1,KEYWORD
WENNER,2,N,1,ABSTRACT
MINIMUM_SUBSAMPLE,1,N,1,ABSTRACT
SURROUNDINGS,1,Y,1,ABSTRACT
CHRIS_PYKE,1,N,1,ABSTRACT
CLIMATE_ECOLOGY,1,N,1,KEYWORD
GROWTH_CHAMBERS,1,N,1,ABSTRACT
TRYPOXYLON_POLITUM,1,N,1,KEYWORD
MITIGATING_FACTOR,1,N,1,ABSTRACT
ROOT-FREE_SOIL,1,N,1,ABSTRACT
VARIOUS_ENVIRONMENTAL_CHARACTERISTICS,1,N,1,ABSTRACT
ORBIT,1,Y,1,ABSTRACT
GRID_STAKE,2,N,1,ABSTRACT
MORPHOLOGICAL_ASPECTS,1,N,1,TITLE
CONSTRAINTS,20,Y,1,ABSTRACT
TOOLIK,398,N,3,ABSTRACT
IMPACTED,5,Y,1,ABSTRACT
SIGNIFICANT_IMPACTS,2,N,1,ABSTRACT
CONVENIENTLY_DOWNLOAD,1,N,1,ABSTRACT
MICHAEL_CHAZAN,1,N,1,KEYWORD
QUANTITATIVE_DESCRIPTION,3,N,1,ABSTRACT
COPYRIGHTED,1,Y,1,ABSTRACT
SURFACE_ENERGY_FLUXES,1,N,1,ABSTRACT
ALBERTSON,1,N,1,ABSTRACT
ACTIVITIES,5,Y,2,ABSTRACT
EARLY_SPRING,2,N,1,ABSTRACT
PRETORIASKOP_AREA,1,N,1,ABSTRACT
NW_LIST_SPANS_DIATOMS,1,N,1,ABSTRACT
RECALCITRANT,2,Y,1,ABSTRACT
BASIC_GREENHOUSE_GAS_EXPERIMENT,72,N,1,ABSTRACT
LESPEDIZA_CAPITATA,2,N,1,KEYWORD
RECENSUSES,1,N,1,ABSTRACT
TERRESTRIAL_AMPHIBIANS,1,N,1,ABSTRACT
BUFFALO_CENSUS_DATA,2,N,1,ABSTRACT
CHRYSOPSIS_VILLOSA,14,Y,1,KEYWORD
RECENSUSED,1,N,1,ABSTRACT
TREE_LEVEL,1,N,1,ABSTRACT
UNGULATE_BROWSING,1,N,1,KEYWORD
TANGKOKO,1,N,1,ABSTRACT
HOST_TAXA,1,N,1,ABSTRACT
TOLERANT_SPECIES,2,N,1,ABSTRACT
VEGETATION_-_RIPARIAN_VEGETATION,2,N,1,TITLE
KY_CHLOROPHYLL_DATA,1,N,1,TITLE
DENNIS,2,N,1,ABSTRACT
OUTER_BOUNDARY,1,Y,1,ABSTRACT
DIVERSITY_OVERALL,1,N,1,ABSTRACT
ANDESITE,1,Y,1,KEYWORD
CANIS_LATRANS,5,Y,2,ABSTRACT
NUTRIENT_ENRICHMENT,7,N,2,ABSTRACT
STREAM_WATER_CHEMISTRY,2,N,2,ABSTRACT
NEARSHORE_BIOGEOCHEMISTRY,1,N,1,KEYWORD
SPECIFICATIONS,3,Y,1,ABSTRACT
SUBWATERSHEDS,1,N,1,ABSTRACT
EGG_CLUSTER,1,N,1,ABSTRACT
PARTICULAR_PLANT_SPECIES,1,N,1,ABSTRACT
DOWNSLOPE,1,Y,1,ABSTRACT
INTERACTION_WEB_DATABASE,1,N,1,TITLE
MARQUET,1,N,1,ABSTRACT
AFFECTING,4,Y,2,ABSTRACT
DATA_DIGITIZED,3,N,1,ABSTRACT
POSTPONED,2,Y,1,ABSTRACT
DIETARY_NITROGEN,1,N,1,KEYWORD
OUTFLOWS,1,Y,1,ABSTRACT
NEGATIVE_FEEDBACK,1,Y,1,ABSTRACT
PRESENT_STUDY,3,N,1,ABSTRACT
LAKE_ISWP,1,N,1,ABSTRACT
SANTA_ROSA,310,N,2,ABSTRACT
ICMDXX,5,N,1,TITLE
OFFROAD_VEHICLES,1,N,1,ABSTRACT
LARGE_PORTION,3,N,1,ABSTRACT
INITIAL_WET_WEIGHT/D,1,N,1,ABSTRACT
LUPINUS_BICOLOR,2,N,1,ABSTRACT
VESSEL,1,Y,1,ABSTRACT
ROOT_TURNOVER,4,N,3,ABSTRACT
PESTICIDE,2,Y,2,ABSTRACT
APPROPRIATE_LOCATION,1,N,1,ABSTRACT
WEED_BIOMASS,5,N,1,TITLE
CLIMATIC_GRADIENT,1,N,1,ABSTRACT
PARTINGTON_COVE,4,N,2,ABSTRACT
GEEN_BETEKINSVOLLE_VERSKILLE,2,N,1,ABSTRACT
GRASSHOPPERS,20,Y,2,ABSTRACT
PRECIPITATION_CHEMISTY,2,N,1,ABSTRACT
BROAD-LEAVED_SPECIES,1,N,1,ABSTRACT
ORGANIC,63,Y,3,KEYWORD
RUDYS,1,N,1,KEYWORD
CENTRAL_LOWVELD,1,N,1,ABSTRACT
WALK,1,Y,1,ABSTRACT
CRYSTAL_BOG,1,N,2,ABSTRACT
BOTTOM-UP_CONTROL,2,N,2,ABSTRACT
GEOMORPHIC_ANALYSIS,1,N,1,TITLE
EASEMENT,4,Y,2,ABSTRACT
BROMIDE_CONCENTRATIONS,1,N,1,ABSTRACT
HERBACEOUS_VEGETATION,2,N,2,ABSTRACT
BOUCHER,1,N,1,ABSTRACT
BANIE_PENZHOM,1,N,1,ABSTRACT
BRANCH_DEMOGRAPHY,5,N,2,ABSTRACT
DIC,30,N,3,KEYWORD
CONCEPTUAL_MODEL,1,N,1,ABSTRACT
DIX,72,Y,1,ABSTRACT
DIT,2,Y,1,ABSTRACT
PASTROLISTS,1,N,1,KEYWORD
HUMMINGBIRD_BEHAVIOR_FUNDING_SOURCE,1,N,1,ABSTRACT
STACY_HATHAWAY_INSTITUTIONAL_AFFILIATION,1,N,1,ABSTRACT
POINT_CONTACT_SURVEYS,2,N,2,TITLE
SCUTELLARIA_LATERIFLORA,6,Y,1,KEYWORD
CARLSON_USER_'S_AFFILIATION,1,N,1,ABSTRACT
MEXICANUS,1,N,1,KEYWORD
EXPERIMENTAL_DESIGN,3,N,1,ABSTRACT
ARISA,1,N,1,ABSTRACT
MOVEMENTS_RANGED,1,N,1,ABSTRACT
AVERAGE_WIND,1,N,2,ABSTRACT
MAJOR_USES,1,N,1,ABSTRACT
GAS_SAMPLING_PORTS,1,N,1,ABSTRACT
BIOLOGICALLY_DIVERSE,1,N,1,ABSTRACT
ADJACENT_DRY_MEADOW_TUNDRA,1,N,1,ABSTRACT
GAMMA-SCAN_BIOMONITORING_SYSTEM,1,N,1,ABSTRACT
INTRODUCED_SPECIES_STUDY,1,N,2,KEYWORD
FRESH_WATER_RAINBOW_TROUT,1,N,1,ABSTRACT
ADULT_HELPERS,1,N,1,ABSTRACT
SCATTERING,102,Y,2,ABSTRACT
SYMPATRY,3,Y,1,ABSTRACT
INTRASPECIFIC_BROOD_PARASITISM,1,N,1,KEYWORD
NATIVE_FORMATS,1,N,1,ABSTRACT
ATMOSPHERIC_GASEOUS_NITRIC_ACID,1,N,1,ABSTRACT
SPATIAL_EXTENT,4,N,1,ABSTRACT
ADJACENT,1,Y,1,ABSTRACT
SHRUB_HEIGHT_DATA,1,N,1,TITLE
COMPLIMENT,1,Y,1,ABSTRACT
NATIONAL_EFFORT,1,N,1,ABSTRACT
SE_GWYNNS_FALLS_WATERSHED_WETLANDS,4,N,1,ABSTRACT
POOL_FISHES,1,N,1,ABSTRACT
WATER_TRACK_DRAINING,2,N,1,ABSTRACT
BEHAVIORAL_DETERMINANTS,1,N,1,ABSTRACT
RE-SAMPLED,1,N,1,ABSTRACT
SCOOP,1,Y,2,ABSTRACT
BROAD_RIVER_BASIN,2,N,1,TITLE
RODGERS,2,Y,1,ABSTRACT
JOSE,1,N,1,KEYWORD
SMALL_ESTUARIES,1,N,1,ABSTRACT
SIVADIER,1,N,1,ABSTRACT
MISSING_LINK,1,Y,1,ABSTRACT
MIDWATER,2,N,1,ABSTRACT
HEC-RAS,1,N,1,ABSTRACT
SPECIES_-,2,N,1,ABSTRACT
MIKE_IRWIN_PROJECT,1,N,1,ABSTRACT
NOCTURNAL,3,Y,2,ABSTRACT
PERTAINS,2,Y,1,ABSTRACT
LOWEST,100,Y,1,ABSTRACT
ELEMENTAL_ANALYSIS,3,N,1,ABSTRACT
MARINE_ALGAE,7,N,2,KEYWORD
WORDWIDE_SEED,1,N,1,TITLE
BISLEY_AREA,1,N,1,TITLE
SUBJECT_'S_AGE,1,N,1,ABSTRACT
PREDICT,21,Y,1,ABSTRACT
PRATENSIS,1,N,1,TITLE
ASPEN_SPROUTS,1,N,1,ABSTRACT
RESPECT,36,Y,2,ABSTRACT
PROPOSAL_FOCUSES,1,N,1,ABSTRACT
SEVILLETA_LTER_PINYON_BRANCH_DEMOGRAPHY_STUDY,3,N,1,TITLE
PHOSPHORUS-ENRICHED,1,N,1,ABSTRACT
DIFFERENT_HABITATS,5,N,1,ABSTRACT
TRANSVERSA,1,N,1,ABSTRACT
CHIHUAHAN_DESERT/GREAT_PLAINS/ROCKY_MOUNTAIN_JUNIPER_SAVANNA,1,N,1,ABSTRACT
KG/HA,1,N,1,TITLE
PUBLISHED_ANALYSES,1,N,1,ABSTRACT
NEW_INFORMATION_TECHNOLOGY,1,N,1,ABSTRACT
VERDE_MRCE,1,N,1,TITLE
SIMILAR_SIZE_VARIATION,1,N,1,ABSTRACT
LEAF_PACK_EXPERIMENT_FUNGAL_BIOMASS_DECLINED,1,N,1,ABSTRACT
EROSION_HAZARD_POTENTIAL,1,N,1,ABSTRACT
PRIMARY_DATABASES,1,N,1,ABSTRACT
MOINTAIN_ZEBRA,1,N,1,TITLE
LEGACY_PROJECT,1,N,1,ABSTRACT
ONCORHYNCUS_MYKISS,1,N,1,ABSTRACT
ARTIFICIAL_FEEDERS,1,N,1,ABSTRACT
PLANIMETRIC,3,N,2,KEYWORD
BACTERIAL_PRODUCTION_DATA,11,N,1,TITLE
MATRIC_POTENTIAL,2,N,2,ABSTRACT
MUSSEL_FECUNDITY_DATA,11,N,1,ABSTRACT
STOWAWAY_XTI_TEMPERATURE_LOGGERS,1443,N,1,ABSTRACT
SWRS_COLLECTION,1,N,1,TITLE
SIRENIA,3,Y,1,ABSTRACT
EVALUATE_POTENTIAL_WATER_PROJECT,1,N,1,ABSTRACT
GENETICS,8,Y,3,ABSTRACT
SEIS_VARIABLES,1,N,1,ABSTRACT
PENSTEMON_AMBIGUUS_VARIETY,1,N,1,KEYWORD
BUFFERED_FORMALIN,12,N,1,ABSTRACT
UNDERSTORY_VASCULAR_PLANT_SPECIES_IDENTIFIED,1,N,1,TITLE
SCRUB_PINE,2,Y,1,ABSTRACT
SENSITIVE_PLANT_SPECIES_FOUND,1,N,1,TITLE
SHORT_BREEDING_SEASON,1,N,1,ABSTRACT
INTERTIDAL_COASTAL_BIODIVERSITY,6,N,1,KEYWORD
DAFENG_HUI,1,N,1,ABSTRACT
TILE_INDEX,5,N,1,ABSTRACT
ISERXX,5,N,1,TITLE
EXAMINE_LONG-TERM,1,N,1,ABSTRACT
WATERSHED_ANALYSES,1,N,1,ABSTRACT
QUADRATES,1,Y,1,ABSTRACT
SORGHUM,1,Y,1,ABSTRACT
EXPERIMENT_DESCRIPTIONS,1,N,1,ABSTRACT
